Name,Enabled,Selected,Starting Latitude,Starting Longitude,Ending Latitude,Ending Longitude,Color,Style,Thickness,Range (m),Bearing
LINES 1,1,0,-32.132525038327,115.736212211290,-32.131417398882,115.749863516588,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 2-L,1,0,-32.132345450939,115.736192100257,-32.131237812964,115.749843378892,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 3-L,1,0,-32.132165863544,115.736171989290,-32.131058227039,115.749823241263,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 4-L,1,0,-32.131986276143,115.736151878389,-32.130878641108,115.749803103700,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 5-L,1,0,-32.131806688736,115.736131767556,-32.130699055170,115.749782966205,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 6-L,1,0,-32.131627101322,115.736111656788,-32.130519469226,115.749762828776,255,0,1,1293.9,84.6,0,0,0.000000,0.000000,
LINES 7-R,1,0,-32.131596984796,115.749883654351,-32.132704625711,115.736232322390,255,0,1,1293.9,264.5,0,0,0.000000,0.000000,
LINES 8-R,1,0,-32.131776570703,115.749903792181,-32.132884213088,115.736252433557,255,0,1,1293.9,264.5,0,0,0.000000,0.000000,
LINES 9-R,1,0,-32.131956156603,115.749923930078,-32.133063800458,115.736272544790,255,0,1,1293.9,264.5,0,0,0.000000,0.000000,
LINES 10-R,1,0,-32.132135742498,115.749944068041,-32.133243387822,115.736292656090,255,0,1,1293.9,264.5,0,0,0.000000,0.000000,
LINES 11-R,1,0,-32.132315328386,115.749964206072,-32.133422975180,115.736312767456,255,0,1,1293.9,264.5,0,0,0.000000,0.000000,



Total Survey Line Length: 14233.4 (m)
